1455208626.76,34.1332238,-81.2890017,1455208626.27,-0.00894581696837,0.0178877712074,0.0,202.759994507,1455208629.6,-1.0,1455208629.21,1.29999995232,45,1455208627.99,0.0,0.0,0.0,0.0
1455208627.77,34.1332241,-81.289001,1455208627.77,0.01,6.12323399574e-19,0.0,201.580001831,1455208631.31,-1.0,1455208628.2,0.699999988079,45,1455208628.99,0.0,0.0,0.0,0.0
1455208628.76,34.1332239,-81.2890002,1455208628.76,0.0299930896921,0.0400051817984,0.0,200.600006104,1455208632.62,-1.0,1455208630.12,1.5,45,1455208629.99,0.0,0.0,0.0,0.0
1455208630.26,34.1332239,-81.2889991,1455208630.26,0.0643394737479,0.0275759336714,0.0,198.839996338,1455208633.9,-1.0,1455208631.13,2.0,45,1455208631.0,0.0,0.0,0.0,0.0
1455208631.26,34.1332241,-81.2889989,1455208631.26,-0.126668108422,-0.0292436370647,0.0,201.130004883,1455208635.11,-1.0,1455208632.14,2.0,45,1455208632.0,0.0,0.0,0.0,0.0
1455208632.76,34.1332261,-81.2890006,1455208632.76,-0.0479695835138,0.163091750428,0.0,206.929992676,1455208636.3,-1.0,1455208633.15,2.0,45,1455208633.0,0.0,0.0,0.0,0.0
1455208633.76,34.1332281,-81.2890014,1455208633.76,-0.0685636212282,0.166430255194,0.0,210.61000061,1455208637.42,-1.0,1455208634.16,2.0,315,1455208634.0,0.0,0.0,0.0,0.0
1455208635.26,34.1332307,-81.289001,1455208635.26,-0.0257294596291,0.0428718428248,0.0,213.880004883,1455208639.0,-1.0,1455208635.17,1.29999995232,315,1455208635.0,0.0,0.0,0.0,0.0
1455208636.76,34.133232,-81.2890003,1455208636.76,0.00989937114421,0.0692964822408,0.0,216.220001221,1455208640.3,-1.0,1455208637.18,1.29999995232,0,1455208637.01,0.0,0.0,0.0,0.0
1455208638.76,34.1332318,-81.2889992,1455208638.76,0.0178853896542,0.0357786645491,0.0,218.550003052,1455208642.7,-1.0,1455208639.2,1.29999995232,0,1455208639.01,0.0,0.0,0.0,0.0
1455208640.76,34.1332313,-81.2889986,1455208640.76,0.0189687494384,0.056922636488,0.0,220.309997559,1455208644.43,-1.0,1455208641.12,0.699999988079,45,1455208641.02,0.0,0.0,0.0,0.0
1455208641.76,34.1332315,-81.2889984,1455208641.76,0.0275647038949,0.0643442856763,0.0,221.089996338,1455208645.74,-1.0,1455208642.13,0.699999988079,45,1455208642.02,0.0,0.0,0.0,0.0
1455208643.26,34.1332317,-81.2889986,1455208643.26,-0.00970396923182,0.0388050638596,0.0,221.949996948,1455208647.01,-1.0,1455208643.14,0.699999988079,68,1455208643.02,0.0,0.0,0.0,0.0
1455208644.26,34.1332323,-81.2889987,1455208644.26,-0.0098058645401,0.0490290222279,0.0,222.470001221,1455208648.23,-1.0,1455208645.16,0.699999988079,113,1455208645.03,0.0,0.0,0.0,0.0
1455208645.76,34.133232,-81.2889987,1455208645.76,0.0565685424949,0.0565685424949,0.0,223.289993286,1455208649.41,-1.0,1455208646.17,0.699999988079,90,1455208646.03,0.0,0.0,0.0,0.0
1455208646.76,34.1332314,-81.2889988,1455208646.76,0.0,0.06,0.0,223.729995728,1455208650.54,-1.0,1455208647.18,0.699999988079,68,1455208647.03,0.0,0.0,0.0,0.0
1455208648.26,34.133231,-81.2889988,1455208648.26,-0.0763243286541,0.047692733781,0.0,224.309997559,1455208652.1,-1.0,1455208648.19,0.699999988079,45,1455208649.03,0.0,0.0,0.0,0.0
1455208649.77,34.1332309,-81.288998,1455208649.77,-0.0428763328097,0.0257219766891,0.0,224.990005493,1455208653.42,-1.0,1455208650.11,0.699999988079,293,1455208650.04,0.0,0.0,0.0,0.0
1455208652.26,34.1332315,-81.2889963,1455208652.26,0.00894581696837,-0.0178877712074,0.0,226.38999939,1455208655.81,-1.0,1455208652.13,0.699999988079,315,1455208652.04,0.0,0.0,0.0,0.0
1455208653.76,34.1332321,-81.2889961,1455208653.76,0.0189687494384,0.056922636488,0.0,227.320007324,1455208657.6,-1.0,1455208654.14,0.699999988079,315,1455208654.04,0.0,0.0,0.0,0.0
1455208655.26,34.1332332,-81.288996,1455208655.26,-0.00894581696837,0.0178877712074,0.0,228.710006714,1455208658.9,-1.0,1455208655.15,1.29999995232,315,1455208655.05,0.0,0.0,0.0,0.0
1455208656.26,34.1332337,-81.2889962,1455208656.26,0.0536633136222,0.0268374509051,0.0,229.279998779,1455208660.13,-1.0,1455208656.16,2.0,315,1455208657.05,0.0,0.0,0.0,0.0
1455208657.76,34.1332342,-81.2889963,1455208657.76,4.89858719659e-18,-0.04,0.0,229.009994507,1455208661.4,-1.0,1455208658.18,0.699999988079,270,1455208658.05,0.0,0.0,0.0,0.0
1455208658.76,34.1332347,-81.2889961,1455208658.76,-0.00707106781187,-0.00707106781187,0.0,228.699996948,1455208662.53,-1.0,1455208659.09,1.5,270,1455208659.06,0.0,0.0,0.0,0.0
1455208659.76,34.1332352,-81.2889957,1455208659.76,0.0,0.07,0.0,228.690002441,1455208663.7,-1.0,1455208660.1,1.29999995232,270,1455208660.06,0.0,0.0,0.0,0.0
1455208661.26,34.1332357,-81.2889955,1455208661.26,-0.0166453328234,0.0249586236639,0.0,228.779998779,1455208665.21,-1.0,1455208662.12,1.29999995232,315,1455208662.06,0.0,0.0,0.0,0.0
1455208662.76,34.1332357,-81.2889952,1455208662.76,3.67394039744e-18,-0.03,0.0,229.61000061,1455208666.54,-1.0,1455208663.13,2.59999990463,0,1455208663.07,0.0,0.0,0.0,0.0
1455208665.26,34.1332354,-81.2889955,1455208665.26,0.0388067569307,-0.00969719632274,0.0,228.559997559,1455208668.93,-1.0,1455208665.14,2.0,45,1455208665.07,0.0,0.0,0.0,0.0
1455208666.76,34.1332359,-81.2889962,1455208666.76,0.04,2.44929359829e-18,0.0,228.059997559,1455208670.7,-1.0,1455208667.16,2.0,315,1455208667.07,0.0,0.0,0.0,0.0
1455208668.26,34.133236,-81.2889961,1455208668.26,0.04,2.44929359829e-18,0.0,227.289993286,1455208672.0,-1.0,1455208668.17,2.0,0,1455208668.08,0.0,0.0,0.0,0.0
1455208669.76,34.133236,-81.2889948,1455208669.76,0.0249586236639,0.0166453328234,0.0,226.520004272,1455208673.3,-1.0,1455208670.09,1.29999995232,0,1455208670.08,0.0,0.0,0.0,0.0
1455208670.76,34.1332359,-81.2889938,1455208670.76,-0.00707106781187,-0.00707106781187,0.0,226.050003052,1455208674.5,-1.0,1455208671.1,1.29999995232,315,1455208671.08,0.0,0.0,0.0,0.0
1455208671.76,34.1332358,-81.2889933,1455208671.76,0.0388050638596,0.00970396923182,0.0,225.440002441,1455208675.7,-1.0,1455208672.11,1.29999995232,0,1455208672.09,0.0,0.0,0.0,0.0
1455208673.26,34.1332357,-81.288993,1455208673.26,0.0673084870905,-0.019224140178,0.0,224.649993896,1455208676.8,-1.0,1455208673.12,1.29999995232,315,1455208673.08,0.0,0.0,0.0,0.0
1455208674.76,34.1332353,-81.2889932,1455208674.76,-0.0494974746831,-0.0494974746831,0.0,224.149993896,1455208678.33,-1.0,1455208675.14,2.0,338,1455208675.09,0.0,0.0,0.0,0.0
1455208675.76,34.1332348,-81.2889937,1455208675.76,-0.019224140178,-0.0673084870905,0.0,223.940002441,1455208679.7,-1.0,1455208676.15,2.0,315,1455208676.09,0.0,0.0,0.0,0.0
1455208678.26,34.1332346,-81.2889949,1455208678.26,-0.0715573290982,0.0357707793084,0.0,223.63999939,1455208682.1,-1.0,1455208678.17,1.29999995232,293,1455208679.1,0.0,0.0,0.0,0.0
1455208680.26,34.1332347,-81.2889956,1455208680.26,0.04,2.44929359829e-18,0.0,225.309997559,1455208683.8,-1.0,1455208680.08,2.0,315,1455208680.1,0.0,0.0,0.0,0.0
1455208681.26,34.1332345,-81.2889961,1455208681.26,-0.0878564291202,-0.0195255694476,0.0,226.190002441,1455208685.1,-1.0,1455208682.1,2.59999990463,315,1455208681.1,0.0,0.0,0.0,0.0
1455208682.76,34.1332347,-81.2889966,1455208682.76,0.0185683917775,0.046424291344,0.0,228.350006104,1455208686.4,-1.0,1455208683.11,2.59999990463,315,1455208683.11,0.0,0.0,0.0,0.0
1455208683.76,34.1332348,-81.288997,1455208683.76,0.0141421356237,-0.0141421356237,0.0,229.669998169,1455208687.6,-1.0,1455208684.12,3.29999995232,270,1455208684.11,0.0,0.0,0.0,0.0
1455208685.76,34.1332346,-81.2889979,1455208688.76,-0.00970396923182,0.0388050638596,0.0,229.800003052,1455208688.8,-1.0,1455208688.06,3.70000004768,270,1455208688.12,0.0,0.0,0.0,0.0
1455208688.26,34.1332357,-81.2889975,1455208689.76,-0.0591823131036,-0.00987186991959,0.0,229.800003052,1455208689.9,-1.0,1455208689.07,3.29999995232,315,1455208689.12,0.0,0.0,0.0,0.0
1455208690.26,34.1332373,-81.2889971,1455208691.26,-0.0282842712475,-0.0282842712475,0.0,229.759994507,1455208691.5,-1.0,1455208691.09,2.59999990463,315,1455208691.13,0.0,0.0,0.0,0.0
1455208692.26,34.1332383,-81.2889965,1455208692.76,-0.0428718428248,-0.0257294596291,0.0,229.820007324,1455208692.8,-1.0,1455208692.1,3.29999995232,315,1455208692.13,0.0,0.0,0.0,0.0
1455208694.76,34.1332382,-81.288997,1455208694.76,0.0192358874323,-0.06730513082,0.0,229.899993896,1455208697.4,-1.0,1455208695.12,3.29999995232,315,1455208696.14,0.0,0.0,0.0,0.0
1455208695.76,34.1332383,-81.2889975,1455208695.26,-0.0357786645491,0.0178853896542,0.0,229.949996948,1455208699.12,-1.0,1455208696.13,2.59999990463,270,1455208697.14,0.0,0.0,0.0,0.0
1455208696.76,34.1332383,-81.2889975,1455208696.76,0.0591840351685,-0.00986154050706,0.0,229.929992676,1455208700.43,-1.0,1455208697.14,3.29999995232,293,1455208698.14,0.0,0.0,0.0,0.0
1455208697.76,34.1332385,-81.288998,1455208697.76,0.0894478334169,0.00995414973864,0.0,229.949996948,1455208701.7,-1.0,1455208698.05,2.90000009537,293,1455208699.14,0.0,0.0,0.0,0.0
1455208699.26,34.1332385,-81.2889988,1455208699.26,0.018576494062,-0.0464210498412,0.0,229.759994507,1455208702.92,-1.0,1455208699.06,3.29999995232,270,1455208700.15,0.0,0.0,0.0,0.0
1455208700.26,34.1332388,-81.2889987,1455208700.26,0.07938309859,-0.0099158286716,0.0,229.919998169,1455208704.1,-1.0,1455208701.08,3.29999995232,270,1455208701.15,0.0,0.0,0.0,0.0
1455208701.26,34.133239,-81.2889992,1455208701.26,0.0178877712074,0.00894581696837,0.0,229.990005493,1455208705.22,-1.0,1455208702.09,2.59999990463,270,1455208702.15,0.0,0.0,0.0,0.0
1455208703.26,34.1332393,-81.2890008,1455208703.26,0.0715510848296,0.0357832678735,0.0,229.960006714,1455208706.8,-1.0,1455208703.1,3.29999995232,270,1455208703.15,0.0,0.0,0.0,0.0
1455208704.26,34.1332391,-81.2890016,1455208704.26,-0.00894581696837,0.0178877712074,0.0,230.009994507,1455208708.11,-1.0,1455208704.11,2.59999990463,270,1455208704.16,0.0,0.0,0.0,0.0
1455208706.76,34.1332384,-81.2890039,1455208706.76,0.0943279321813,-0.056588348716,0.0,229.75,1455208710.5,-1.0,1455208707.13,4.0,270,1455208707.16,0.0,0.0,0.0,0.0
1455208708.26,34.1332379,-81.2890042,1455208708.26,-0.00894581696837,0.0178877712074,0.0,230.190002441,1455208712.24,-1.0,1455208709.05,4.0,270,1455208709.16,0.0,0.0,0.0,0.0
1455208709.76,34.1332375,-81.2890049,1455208709.76,0.0428718428248,0.0257294596291,0.0,230.419998169,1455208713.6,-1.0,1455208710.06,4.0,270,1455208710.17,0.0,0.0,0.0,0.0
1455208711.26,34.133237,-81.2890059,1455208711.26,0.09,5.51091059616e-18,0.0,230.729995728,1455208714.82,-1.0,1455208711.07,4.0,270,1455208711.17,0.0,0.0,0.0,0.0
1455208712.26,34.1332368,-81.2890057,1455208712.26,0.00707106781187,-0.00707106781187,0.0,230.869995117,1455208716.04,-1.0,1455208712.08,4.59999990463,270,1455208712.17,0.0,0.0,0.0,0.0
1455208713.26,34.1332364,-81.289006,1455208713.26,-0.0141421356237,0.0141421356237,0.0,230.529998779,1455208717.21,-1.0,1455208714.1,4.59999990463,270,1455208714.17,0.0,0.0,0.0,0.0
1455208714.76,34.1332354,-81.2890054,1455208714.76,0.0400051817984,-0.0299930896921,0.0,230.210006714,1455208718.4,-1.0,1455208715.11,4.0,270,1455208715.18,0.0,0.0,0.0,0.0
1455208716.26,34.1332351,-81.2890047,1455208716.26,-0.0650967930282,-0.0465016939202,0.0,230.630004883,1455208719.9,-1.0,1455208716.12,4.0,270,1455208716.18,0.0,0.0,0.0,0.0
1455208717.26,34.1332346,-81.2890048,1455208717.26,0.173436679928,-0.0481634514493,0.0,230.479995728,1455208721.23,-1.0,1455208718.04,3.70000004768,293,1455208718.18,0.0,0.0,0.0,0.0
1455208719.76,34.1332323,-81.2890016,1455208719.76,-0.0683344176601,0.0585696795539,0.0,230.479995728,1455208723.62,-1.0,1455208720.06,3.29999995232,270,1455208720.19,0.0,0.0,0.0,0.0
1455208721.76,34.1332318,-81.2890006,1455208721.76,-0.0098058645401,0.0490290222279,0.0,230.910003662,1455208725.4,-1.0,1455208722.07,3.29999995232,293,1455208722.19,0.0,0.0,0.0,0.0
1455208722.76,34.1332316,-81.2890004,1455208722.76,0.02,1.22464679915e-18,0.0,230.710006714,1455208726.7,-1.0,1455208723.08,3.29999995232,293,1455208723.2,0.0,0.0,0.0,0.0
1455208724.26,34.133231,-81.288999,1455208724.26,0.039697320294,-0.0694559051591,0.0,230.520004272,1455208727.94,-1.0,1455208724.09,3.29999995232,293,1455208724.2,0.0,0.0,0.0,0.0
1455208725.26,34.1332308,-81.2889988,1455208725.26,0.17972457397,-0.00995376870063,0.0,230.880004883,1455208729.2,-1.0,1455208726.11,4.0,270,1455208725.2,0.0,0.0,0.0,0.0
1455208726.76,34.1332304,-81.2889978,1455208726.76,-0.04,-7.34788079488e-18,0.0,230.770004272,1455208730.33,-1.0,1455208727.02,4.40000009537,293,1455208727.2,0.0,0.0,0.0,0.0
1455208727.76,34.1332303,-81.288997,1455208727.76,0.0995038220239,-0.00994934181894,0.0,230.63999939,1455208731.5,-1.0,1455208728.03,3.29999995232,293,1455208728.21,0.0,0.0,0.0,0.0
1455208729.26,34.1332309,-81.2889973,1455208729.26,0.0428718428248,0.0257294596291,0.0,230.279998779,1455208733.02,-1.0,1455208729.04,3.29999995232,293,1455208729.21,0.0,0.0,0.0,0.0
1455208730.76,34.1332308,-81.2889977,1455208730.76,-0.02,-3.67394039744e-18,0.0,230.699996948,1455208734.4,-1.0,1455208731.06,3.29999995232,293,1455208731.21,0.0,0.0,0.0,0.0
1455208732.76,34.1332298,-81.2889994,1455208732.76,-0.0357755424148,-0.0178916339367,0.0,230.5,1455208736.73,-1.0,1455208733.08,2.59999990463,270,1455208733.22,0.0,0.0,0.0,0.0
1455208734.76,34.1332289,-81.289001,1455208734.76,0.0980580444557,0.0196117290802,0.0,230.410003662,1455208738.5,-1.0,1455208735.1,2.59999990463,293,1455208735.22,0.0,0.0,0.0,0.0
1455208736.26,34.1332284,-81.2890011,1455208736.26,-0.00948437471921,-0.028461318244,0.0,230.710006714,1455208739.8,-1.0,1455208736.1,2.59999990463,270,1455208736.22,0.0,0.0,0.0,0.0
1455208737.26,34.1332282,-81.2890015,1455208737.26,0.0692947534192,0.00991146551113,0.0,230.649993896,1455208741.1,-1.0,1455208738.02,3.29999995232,270,1455208737.22,0.0,0.0,0.0,0.0
1455208738.76,34.1332281,-81.2890014,1455208738.76,0.0284596624748,0.00948934201186,0.0,230.440002441,1455208742.3,-1.0,1455208739.03,2.59999990463,315,1455208739.23,0.0,0.0,0.0,0.0
1455208739.76,34.1332281,-81.2890013,1455208739.76,0.0178877712074,0.00894581696837,0.0,230.589996338,1455208743.5,-1.0,1455208740.04,2.59999990463,270,1455208740.24,0.0,0.0,0.0,0.0
1455208740.76,34.1332283,-81.2890017,1455208740.76,-0.152720148393,0.0477132714746,0.0,230.649993896,1455208744.6,-1.0,1455208741.05,2.59999990463,270,1455208741.24,0.0,0.0,0.0,0.0
1455208742.26,34.1332286,-81.2890023,1455208745.76,-0.0399999464074,-0.0300000714566,0.0,230.479995728,1455208746.14,-1.0,1455208746.1,4.59999990463,270,1455208746.24,0.0,0.0,0.0,0.0
1455208746.26,34.1332283,-81.2890041,1455208747.26,-0.0957872634129,0.0287193343912,0.0,230.449996948,1455208747.5,-1.0,1455208747.01,5.09999990463,293,1455208745.24,0.0,0.0,0.0,0.0
1455208749.26,34.1332289,-81.2890062,1455208749.76,0.0490307329273,-0.00979730721213,0.0,230.300003052,1455208749.9,-1.0,1455208749.03,5.30000019073,270,1455208749.25,0.0,0.0,0.0,0.0
1455208751.26,34.1332291,-81.2890058,1455208750.76,4.89858719659e-18,-0.04,0.0,230.279998779,1455208751.6,-1.0,1455208751.05,4.59999990463,315,1455208751.26,0.0,0.0,0.0,0.0
1455208751.76,34.1332289,-81.2890057,1455208751.26,0.0388289450928,0.0582435663656,0.0,230.259994507,1455208752.9,-1.0,1455208752.06,5.30000019073,315,1455208752.26,0.0,0.0,0.0,0.0
1455208752.26,34.1332291,-81.289006,1455208751.76,8.57252759403e-18,-0.07,0.0,230.25,1455208754.2,-1.0,1455208753.06,5.30000019073,315,1455208753.26,0.0,0.0,0.0,0.0
1455208752.76,34.1332291,-81.2890061,1455208752.76,0.06,3.67394039744e-18,0.0,230.330001831,1455208755.4,-1.0,1455208754.07,4.59999990463,293,1455208754.26,0.0,0.0,0.0,0.0
1455208753.26,34.133229,-81.2890062,1455208753.26,-0.04,-7.34788079488e-18,0.0,230.440002441,1455208756.6,-1.0,1455208755.08,5.30000019073,315,1455208755.26,0.0,0.0,0.0,0.0
1455208755.26,34.1332301,-81.2890065,1455208755.26,-0.0089426948271,-0.0178893322746,0.0,230.539993286,1455208757.7,-1.0,1455208758.01,4.59999990463,270,1455208757.27,0.0,0.0,0.0,0.0
1455208755.76,34.1332306,-81.2890069,1455208755.76,-0.0494974746831,-0.0494974746831,0.0,230.410003662,1455208759.3,-1.0,1455208755.99,5.09999990463,270,1455208756.27,0.0,0.0,0.0,0.0
1455208756.76,34.1332312,-81.2890072,1455208756.76,0.0249615284424,-0.0166409764683,0.0,230.36000061,1455208760.6,-1.0,1455208757.0,5.30000019073,315,1455208758.27,0.0,0.0,0.0,0.0
1455208759.26,34.1332314,-81.2890068,1455208759.26,-0.00948437471921,-0.028461318244,0.0,230.229995728,1455208763.0,-1.0,1455208759.02,4.59999990463,293,1455208759.27,0.0,0.0,0.0,0.0
1455208760.76,34.1332319,-81.2890074,1455208760.76,0.06,3.67394039744e-18,0.0,230.259994507,1455208764.71,-1.0,1455208761.04,4.59999990463,293,1455208761.28,0.0,0.0,0.0,0.0
1455208762.26,34.1332316,-81.2890078,1455208762.26,0.0683344176601,-0.0585696795539,0.0,230.279998779,1455208766.02,-1.0,1455208762.05,4.0,293,1455208762.28,0.0,0.0,0.0,0.0
1455208763.76,34.1332311,-81.2890075,1455208763.76,-0.0650967930282,-0.0465016939202,0.0,230.210006714,1455208767.3,-1.0,1455208764.07,4.59999990463,293,1455208764.29,0.0,0.0,0.0,0.0
1455208764.76,34.1332307,-81.2890079,1455208764.76,-0.0284680260356,0.0853789874245,0.0,230.380004883,1455208768.51,-1.0,1455208765.08,4.59999990463,315,1455208765.29,0.0,0.0,0.0,0.0
1455208765.76,34.1332303,-81.2890084,1455208765.76,0.0141421356237,-0.0141421356237,0.0,230.740005493,1455208769.7,-1.0,1455208765.99,5.90000009537,315,1455208766.29,0.0,0.0,0.0,0.0
1455208767.26,34.1332297,-81.2890093,1455208767.26,-0.0284596624748,-0.00948934201186,0.0,230.330001831,1455208770.82,-1.0,1455208767.0,5.30000019073,270,1455208767.29,0.0,0.0,0.0,0.0
1455208768.76,34.1332292,-81.2890091,1455208768.76,0.0776135138614,-0.0193943926455,0.0,230.220001221,1455208772.4,-1.0,1455208769.02,5.30000019073,270,1455208769.3,0.0,0.0,0.0,0.0
1455208769.76,34.1332291,-81.289009,1455208769.76,-0.0249586236639,-0.0166453328234,0.0,230.229995728,1455208773.7,-1.0,1455208770.03,4.59999990463,293,1455208770.3,0.0,0.0,0.0,0.0
1455208772.26,34.1332283,-81.2890091,1455208772.26,-0.0654906170159,-0.112298615677,0.0,230.240005493,1455208776.1,-1.0,1455208773.05,4.59999990463,293,1455208772.3,0.0,0.0,0.0,0.0
1455208774.27,34.1332279,-81.2890088,1455208774.27,-0.0371529881241,0.0928420996825,0.0,230.130004883,1455208777.83,-1.0,1455208774.06,4.59999990463,315,1455208774.3,0.0,0.0,0.0,0.0
1455208775.26,34.1332281,-81.2890088,1455208775.26,-0.04,-7.34788079488e-18,0.0,230.149993896,1455208779.14,-1.0,1455208775.98,5.09999990463,315,1455208775.31,0.0,0.0,0.0,0.0
1455208776.76,34.133228,-81.2890082,1455208776.76,0.133669033463,0.105036134225,0.0,230.059997559,1455208780.41,-1.0,1455208776.99,4.59999990463,315,1455208777.31,0.0,0.0,0.0,0.0
1455208777.76,34.1332279,-81.2890075,1455208777.76,0.0141421356237,-0.0141421356237,0.0,230.050003052,1455208781.63,-1.0,1455208778.0,4.59999990463,315,1455208778.31,0.0,0.0,0.0,0.0
1455208779.26,34.1332275,-81.2890063,1455208779.26,0.0268374509051,-0.0536633136222,0.0,230.009994507,1455208782.81,-1.0,1455208779.01,5.30000019073,315,1455208779.32,0.0,0.0,0.0,0.0
1455208780.26,34.1332273,-81.2890052,1455208780.26,0.04,2.44929359829e-18,0.0,230.039993286,1455208783.94,-1.0,1455208780.02,4.59999990463,270,1455208780.32,0.0,0.0,0.0,0.0
1455208781.76,34.1332273,-81.2890043,1455208781.76,0.00995414973864,-0.0894478334169,0.0,229.800003052,1455208785.5,-1.0,1455208782.04,4.59999990463,315,1455208782.32,0.0,0.0,0.0,0.0
1455208783.26,34.1332265,-81.2890043,1455208783.26,0.0464210498412,0.018576494062,0.0,230.839996338,1455208786.82,-1.0,1455208783.05,4.59999990463,315,1455208783.33,0.0,0.0,0.0,0.0
1455208785.26,34.1332265,-81.2890054,1455208785.26,-0.0490307329273,0.00979730721213,0.0,231.559997559,1455208789.21,-1.0,1455208785.98,4.0,270,1455208785.33,0.0,0.0,0.0,0.0
1455208787.26,34.1332267,-81.2890061,1455208787.26,-0.047692733781,-0.0763243286541,0.0,230.910003662,1455208791.0,-1.0,1455208788.0,4.59999990463,293,1455208787.33,0.0,0.0,0.0,0.0
1455208788.76,34.1332273,-81.2890069,1455208788.76,0.00996958382176,-0.109547283848,0.0,230.089996338,1455208792.3,-1.0,1455208789.0,4.59999990463,270,1455208788.34,0.0,0.0,0.0,0.0
1455208789.76,34.1332276,-81.2890066,1455208789.76,-0.159171839701,-0.0597019718797,0.0,229.259994507,1455208793.53,-1.0,1455208790.01,4.59999990463,270,1455208790.34,0.0,0.0,0.0,0.0
1455208791.26,34.133228,-81.2890066,1455208791.26,0.0,0.04,0.0,230.179992676,1455208794.8,-1.0,1455208791.03,4.59999990463,315,1455208791.34,0.0,0.0,0.0,0.0
1455208792.26,34.1332281,-81.2890071,1455208792.26,-0.00987186991959,0.0591823131036,0.0,229.910003662,1455208795.93,-1.0,1455208792.03,4.0,315,1455208792.35,0.0,0.0,0.0,0.0
1455208793.26,34.1332282,-81.2890077,1455208793.26,0.0365488892068,0.0822446271665,0.0,229.960006714,1455208797.1,-1.0,1455208794.05,4.59999990463,315,1455208793.35,0.0,0.0,0.0,0.0
1455208794.76,34.1332282,-81.2890074,1455208794.76,0.0166409764683,0.0249615284424,0.0,230.259994507,1455208798.61,-1.0,1455208794.96,5.09999990463,315,1455208795.35,0.0,0.0,0.0,0.0
1455208796.26,34.1332281,-81.2890081,1455208796.26,-0.0800103635968,0.0599861793842,0.0,229.729995728,1455208799.94,-1.0,1455208795.97,4.0,315,1455208796.35,0.0,0.0,0.0,0.0
1455208798.76,34.1332266,-81.2890078,1455208798.76,0.0683241942819,0.0585816052676,0.0,229.690002441,1455208802.33,-1.0,1455208799.0,4.0,270,1455208798.36,0.0,0.0,0.0,0.0
1455208800.26,34.1332268,-81.2890071,1455208800.26,0.0,0.04,0.0,229.720001221,1455208804.1,-1.0,1455208801.02,4.0,315,1455208800.36,0.0,0.0,0.0,0.0
1455208801.76,34.1332272,-81.2890081,1455208801.76,-0.11313708499,-0.11313708499,0.0,229.800003052,1455208805.4,-1.0,1455208802.03,4.59999990463,315,1455208802.37,0.0,0.0,0.0,0.0
1455208802.76,34.1332275,-81.2890092,1455208802.76,0.02,1.22464679915e-18,0.0,230.279998779,1455208806.7,-1.0,1455208803.04,5.30000019073,315,1455208803.37,0.0,0.0,0.0,0.0
1455208804.26,34.1332285,-81.2890096,1455208804.26,0.0658426777644,0.0752644789048,0.0,230.520004272,1455208807.9,-1.0,1455208803.94,4.40000009537,315,1455208804.37,0.0,0.0,0.0,0.0
1455208805.26,34.1332284,-81.2890095,1455208805.26,-0.0388050638596,-0.00970396923182,0.0,229.740005493,1455208809.1,-1.0,1455208805.96,3.29999995232,315,1455208805.38,0.0,0.0,0.0,0.0
1455208806.26,34.1332283,-81.2890101,1455208806.26,-0.0799998928149,-0.0600001429133,0.0,229.830001831,1455208810.2,-1.0,1455208806.97,2.59999990463,315,1455208806.38,0.0,0.0,0.0,0.0
1455208807.76,34.1332283,-81.2890119,1455208807.76,-0.0591823131036,-0.00987186991959,0.0,230.440002441,1455208811.73,-1.0,1455208807.98,3.29999995232,315,1455208808.38,0.0,0.0,0.0,0.0
1455208809.26,34.1332284,-81.2890133,1455208809.26,0.0287193343912,0.0957872634129,0.0,231.169998169,1455208813.1,-1.0,1455208810.0,3.29999995232,315,1455208809.38,0.0,0.0,0.0,0.0
1455208811.76,34.1332293,-81.2890154,1455208811.76,0.158762733485,0.0198593669698,0.0,231.529998779,1455208815.5,-1.0,1455208812.02,4.0,315,1455208812.39,0.0,0.0,0.0,0.0
1455208813.26,34.1332296,-81.2890169,1455208813.26,0.0565685424949,-0.0565685424949,0.0,231.270004272,1455208817.2,-1.0,1455208813.94,4.40000009537,315,1455208813.39,0.0,0.0,0.0,0.0
1455208814.76,34.13323,-81.2890191,1455208814.76,-0.0537720254172,-0.0448170646354,0.0,231.440002441,1455208818.5,-1.0,1455208814.95,4.59999990463,315,1455208815.39,0.0,0.0,0.0,0.0
1455208816.26,34.1332304,-81.2890207,1455208816.26,0.0290915889682,0.116420270792,0.0,231.380004883,1455208819.8,-1.0,1455208815.96,4.59999990463,315,1455208816.4,0.0,0.0,0.0,0.0
1455208817.26,34.133231,-81.2890216,1455208817.26,-0.113838649899,-0.0379573680474,0.0,231.279998779,1455208821.0,-1.0,1455208817.98,4.59999990463,338,1455208817.4,0.0,0.0,0.0,0.0
1455208818.26,34.1332315,-81.2890227,1455208818.26,-0.0166409764683,-0.0249615284424,0.0,231.36000061,1455208822.2,-1.0,1455208818.99,4.0,315,1455208818.4,0.0,0.0,0.0,0.0
1455208916.99,34.133218,-81.2890145,1455208916.99,8.57252759403e-18,-0.07,0.0,231.350006104,1455208916.7,-1.0,1455208916.91,4.59999990463,0,1455208916.62,0.0,0.0,0.0,0.0
1455208917.49,34.1332177,-81.2890146,1455208917.49,0.00969719632274,0.0388067569307,0.0,231.660003662,1455208918.01,-1.0,1455208917.92,3.29999995232,315,1455208917.62,0.0,0.0,0.0,0.0
1455208918.49,34.1332177,-81.2890153,1455208918.49,-0.0822382469293,-0.0365632430454,0.0,231.75,1455208920.4,-1.0,1455208918.93,2.59999990463,315,1455208918.62,0.0,0.0,0.0,0.0
